user_id,item_id,rating,Timestamp
1513,155,1,974757253
4275,861,1,965297093
2243,792,1,974595458
2108,715,1,974656588
4477,61,1,983908603
4351,213,1,965227076
4947,1761,1,962643766
2982,1202,1,970908335
1834,215,1,974879093
1450,264,1,974763515
4604,525,1,964204684
1612,2980,1,974757207
701,1210,1,975564427
5145,1490,1,962722578
409,182,1,976288913
5374,45,1,960414265
4741,1586,1,963330617
2619,587,1,973655970
1566,62,1,974739204
5885,857,1,957487741
2096,1041,1,974735800
4057,40,1,965489985
4747,111,1,963269181
4646,1777,1,963964856
3543,1005,1,966866823
5517,1168,1,959657327
4374,283,1,965186092
4661,988,1,963867014
4807,432,1,962946585
3379,722,1,967675531
1632,331,1,974715332
280,10,1,976571575
2230,409,1,974598516
271,68,1,976694228
5155,88,1,1041862857
1993,945,1,974682203
6002,58,1,956981538
2004,1030,1,974676952
2889,2648,1,972018563
574,686,1,975989135
4642,2774,1,963998163
4168,1405,1,971580517
4511,1042,1,964979503
5727,699,1,958474144
3822,394,1,965945337
260,2058,1,976673500
2934,44,1,972177452
1446,611,1,981018014
1615,1146,1,974736178
4304,1579,1,967400139
529,142,1,976143836
3449,1107,1,967243962
5600,90,1,959212291
3332,954,1,967854955
1604,2259,1,975385077
5566,2015,1,959350332
1127,226,1,974904594
258,434,1,976670560
371,205,1,980447858
4182,479,1,965329828
4753,124,1,963185732
2230,1447,1,974602078
3004,219,1,970568223
4522,740,1,965833424
4006,701,1,965673554
3899,1113,1,965858646
254,1027,1,976682510
677,286,1,975608721
628,1062,1,975784755
52,1234,1,977973175
5652,406,1,964668532
4111,1131,1,965364871
4249,525,1,965310490
3716,993,1,987547715
4168,1999,1,971580846
3991,603,1,965603631
5729,512,1,958441456
11,836,1,978218568
5945,53,1,957194480
574,528,1,975988449
3671,1488,1,966375692
5185,189,1,961727830
1748,2379,1,974701984
4978,546,1,962603403
1760,359,1,974703258
4103,1000,1,965408501
5748,2627,1,962843396
61,385,1,977907756
4552,1773,1,964551353
4078,261,1,990812006
4978,552,1,962601620
3340,1523,1,967799212
5904,1128,1,957376399
745,44,1,975467768
3745,625,1,966137702
5161,1275,1,961906558
1259,911,1,976137484
1774,711,1,974706360
4927,791,1,962670299
3823,2847,1,1003158423
5686,127,1,958602328
907,113,1,975207456
5811,1209,1,957943326
3006,1748,1,970542063
748,177,1,975477095
3712,808,1,966270864
2321,588,1,974461665
3668,1298,1,966463567
1591,84,1,974737245
4833,714,1,981154060
3793,359,1,966015339
3880,614,1,965826940
4600,895,1,964206599
1145,125,1,974939146
4743,143,1,1038922668
2152,2679,1,974625096
3669,751,1,966376052
1599,777,1,974755436
5614,1038,1,959306924
4148,2159,1,965342252
3076,64,1,969831666
5909,435,1,957373353
2163,212,1,974613050
4843,381,1,962843777
3510,111,1,966979085
5732,336,1,958431976
172,2102,1,1009652696
3366,158,1,970081192
476,1058,1,976219710
3759,693,1,966096450
4182,441,1,965330907
5028,925,1,962566614
5598,876,1,959214529
5299,64,1,960976299
6029,934,1,956719129
4040,1439,1,965512742
4594,529,1,964654801
1259,137,1,976137484
2717,134,1,973286187
2334,1283,1,974423127
759,171,1,975451035
5644,483,1,959232169
964,426,1,975121069
4185,462,1,1017935502
4537,1620,1,964707051
2776,38,1,973049720
1881,1001,1,974705340
1732,2376,1,977808337
5990,603,1,1000091921
3472,292,1,967238122
4380,775,1,965175867
1197,2193,1,974946376
1684,290,1,974721267
2186,657,1,974609111
622,524,1,975794249
769,1227,1,975491971
4132,1723,1,965350691
1376,1061,1,974768598
4992,565,1,962593816
508,30,1,976209236
5127,62,1,962433893
5814,989,1,957915640
3362,166,1,978226449
5510,1199,1,959789002
953,1041,1,975135590
1180,479,1,974948688
1675,2020,1,974710088
5977,34,1,964185653
822,614,1,977457304
727,593,1,975514698
3846,98,1,965881577
3511,853,1,974072443
4866,199,1,962818020
5658,438,1,958790181
3687,331,1,975170711
5646,64,1,958873219
3745,27,1,966138847
1029,564,1,975000686
3767,50,1,966064396
231,342,1,976812709
4887,3158,1,962740897
2349,532,1,976142344
5171,1692,1,1027203951
2869,383,1,972438747
3617,168,1,967116128
4350,237,1,965200698
2194,632,1,989117977
2569,437,1,973912313
162,1083,1,978234113
4828,332,1,964239142
2185,293,1,974608088
5871,444,1,972434747
934,1991,1,976668771
1379,1082,1,974766529
1217,637,1,976122873
4293,1535,1,1006399998
3807,2511,1,965967396
659,1969,1,976741525
1749,14,1,974703635
116,982,1,977498503
5112,99,1,963317027
4219,5,1,965315980
6035,493,1,956710274
4917,470,1,962675125
2678,1730,1,973391873
764,86,1,975451167
3562,896,1,966784949
5951,586,1,957145134
5184,167,1,962833939
2130,2175,1,974645319
2287,1399,1,974523407
3128,138,1,969281066
3590,479,1,966645204
4801,1194,1,989546806
969,2132,1,980625421
1734,1200,1,974704254
5052,2486,1,962490412
6002,1847,1,956979489
1031,184,1,974997430
4182,2112,1,965332067
845,934,1,984455385
3736,584,1,966188395
1631,68,1,974715565
4021,221,1,965522159
5409,790,1,960244706
2248,480,1,974596078
5830,730,1,1024072995
3653,538,1,968191099
3192,332,1,968643728
328,23,1,976393253
4608,188,1,964163829
1940,876,1,974852121
3472,67,1,967137388
3772,156,1,966044645
5995,843,1,1020109420
1448,1179,1,974825953
3691,482,1,966397292
3674,1988,1,966368673
5219,789,1,961543081
4403,616,1,965157144
4321,151,1,965251469
1501,120,1,974749366
586,383,1,976900013
3357,48,1,967696897
4577,504,1,964388651
4410,38,1,970369587
4248,757,1,965309338
5363,1081,1,960583065
3668,1539,1,966465909
2662,527,1,973459535
2257,2209,1,982437674
172,2586,1,979252398
5788,184,1,958100278
4115,1585,1,965362131
3887,1092,1,966178819
1067,1756,1,974950153
5483,22,1,1001839814
6024,1149,1,956730204
2278,713,1,974561050
1129,643,1,977862019
5871,160,1,958263908
751,265,1,975612486
668,996,1,975634447
1189,113,1,974850823
2678,187,1,973439295
5766,195,1,958191780
3486,123,1,967059434
2050,125,1,974662903
5554,39,1,959633915
3250,770,1,968291341
691,45,1,978378711
3162,176,1,968885968
4753,1810,1,963186988
5231,151,1,961458258
5255,404,1,961295922
2483,327,1,974148031
3828,1039,1,967053815
3390,180,1,967666314
1442,517,1,974757177
2862,2491,1,972501741
1018,1551,1,975366410
330,3071,1,979854939
35,22,1,978060982
3858,878,1,965927775
1192,189,1,974851223
5549,196,1,959472219
3962,244,1,1018672144
3682,1815,1,966521487
3050,966,1,970179242
5222,790,1,961529586
4232,1568,1,965312361
650,2422,1,975706790
1743,1660,1,974705539
2444,711,1,974217340
3299,119,1,968070873
4577,1717,1,964797481
4785,438,1,963001392
1214,702,1,974842984
2333,460,1,974432720
4020,916,1,965521256
2105,2819,1,976122638
1793,237,1,990230468
2210,1564,1,974607168
5685,575,1,958603319
2173,324,1,974613296
3755,97,1,966096763
4226,2409,1,965325773
2697,1322,1,973306130
3482,1925,1,967068548
4980,597,1,962598286
3045,263,1,970187836
5200,776,1,961645643
3326,79,1,967868119
3236,2536,1,968359697
3517,5,1,967040039
1037,345,1,974987305
647,885,1,975711904
57,603,1,977942030
5396,44,1,963601935
1324,1453,1,974778723
779,1474,1,975436389
150,954,1,977293609
5123,789,1,962198016
5171,121,1,995328430
1139,1466,1,974878247
623,1092,1,1008626888
4594,716,1,964654463
5152,220,1,961967588
3833,2802,1,969662579
807,2010,1,975393300
4646,1956,1,963964572
1591,611,1,974734821
3393,901,1,967491940
5729,2895,1,958441593
1116,1382,1,975694712
5262,528,1,961191184
3609,2943,1,967000224
3440,593,1,972961260
5185,214,1,961727815
948,2238,1,975394518
880,500,1,1014314156
1189,675,1,974850775
5045,1285,1,962499168
1801,1231,1,974744027
3503,326,1,966982744
4577,133,1,964391200
5794,206,1,958147133
5461,22,1,959899633
609,509,1,975860830
3310,137,1,967955317
603,38,1,975870793
1206,880,1,974846996
2543,432,1,1024619334
958,116,1,986079669
4505,1546,1,964984659
5366,641,1,960500438
300,23,1,976572859
1864,1088,1,976585520
788,891,1,975429642
5196,995,1,961691649
5405,1109,1,960306636
4334,1253,1,965241186
4236,529,1,965311395
730,1140,1,975529830
5014,1649,1,962595337
5758,32,1,959558031
1136,411,1,974876926
1968,711,1,974686723
2453,2064,1,978115746
4652,149,1,963939782
4000,1378,1,965572730
5883,960,1,957496977
2488,2058,1,1010682232
5607,3,1,959186996
5268,75,1,961167836
751,941,1,975464421
2503,130,1,974083237
4277,530,1,965289897
5225,891,1,962084130
1793,869,1,974708687
3024,1753,1,970461122
1409,344,1,974764710
3822,2421,1,965943468
4834,629,1,962896214
2966,1655,1,971126396
1747,1319,1,975227754
766,1582,1,975452267
3179,426,1,968801606
5064,89,1,962478846
952,1235,1,975265693
4980,1537,1,962598708
3972,651,1,965656102
5045,2576,1,962500264
1351,2924,1,1036980189
3901,3080,1,965765424
3575,401,1,966723275
1542,563,1,974750350
215,2893,1,976867230
2037,474,1,974670794
2737,1126,1,973225098
5332,1406,1,960826647
5119,839,1,962258027
1555,896,1,974748718
201,1230,1,976940949
2884,259,1,973889279
529,237,1,976142807
677,2409,1,988638733
5085,600,1,962395933
3312,99,1,967954291
1447,161,1,976552318
3427,1383,1,989884163
4793,22,1,963030304
2792,328,1,972931127
4634,836,1,964035419
3915,563,1,965759809
2605,617,1,973741193
1182,183,1,974854046
5442,1232,1,959981752
4021,1008,1,965521000
3777,3017,1,966039859
4057,1670,1,965490464
354,1743,1,977033453
4276,2950,1,1001998818
1284,2522,1,975457503
3732,22,1,966200617
838,2235,1,1045857035
2263,715,1,974584589
5915,1952,1,957458512
3449,189,1,967244609
3001,1270,1,997143341
5733,1528,1,976311963
2624,1121,1,973632849
5825,1344,1,957914176
4971,1101,1,962607276
4639,209,1,1023734221
2739,630,1,973222978
3258,2000,1,968276471
2644,720,1,973560200
87,51,1,977695443
3310,1336,1,967955385
2243,1231,1,975281648
2202,2042,1,974607710
2322,1111,1,974625619
192,338,1,977020698
4866,356,1,962894564
4046,1226,1,965497368
3118,211,1,1004652086
1052,1474,1,974954156
838,191,1,1004638994
5180,4,1,1037809552
4822,2572,1,1006910474
3200,1662,1,968623334
3525,1998,1,967616180
5433,2000,1,960044688
4456,44,1,965075068
4193,635,1,965324281
3788,979,1,966021370
4826,2519,1,962908753
3181,669,1,968770444
542,1093,1,976232697
3461,505,1,967176019
5529,420,1,959995381
2339,238,1,974423617
414,132,1,977500326
5830,79,1,957902047
3525,1257,1,966906497
1283,150,1,974842340
67,741,1,991375933
1689,1846,1,974713877
1077,235,1,974939644
3557,895,1,966802552
4646,994,1,963971368
1688,911,1,974710761
1743,2594,1,974706542
3617,62,1,966598144
954,351,1,975133231
48,714,1,977973484
4790,1919,1,966763584
5638,2483,1,958964137
3807,2255,1,965967425
3431,1211,1,967338559
4978,1370,1,984546630
2168,2622,1,974611369
5769,601,1,958171185
5305,1543,1,961016473
1227,2512,1,975353839
1273,1512,1,974813006
1799,711,1,974740525
1210,617,1,1015952505
1740,448,1,974712244
3362,745,1,1011635985
3146,499,1,968964328
4921,727,1,962671367
2744,709,1,973217043
3419,303,1,989511526
2731,994,1,973235774
3556,10,1,966830583
3678,862,1,976299992
1979,446,1,974689912
2673,1712,1,973414356
1424,517,1,975783839
1901,97,1,974691723
3840,2147,1,965998953
1543,1216,1,974743872
4828,990,1,962907265
4085,17,1,965433547
4139,511,1,965355682
351,1120,1,976326562
1670,1001,1,974711199
2256,1790,1,974590674
1867,203,1,974694703
4407,587,1,965171372
462,183,1,976227510
4790,1297,1,962997367
2133,737,1,974642816
5393,556,1,981004101
2856,1265,1,972507685
1241,1289,1,974833504
1654,43,1,974712373
410,7,1,978452346
209,1137,1,977100945
3758,668,1,966094989
3777,607,1,966038480
3474,1942,1,974770525
561,2636,1,976043187
1578,63,1,974929218
3616,186,1,966599699
677,608,1,992096007
346,1584,1,976332377
1206,1224,1,974848661
5787,335,1,958108725
1691,611,1,974708843
3690,218,1,966611124
928,857,1,975191379
4276,542,1,965291506
2908,1468,1,971968735
3911,2230,1,965859201
3393,612,1,967493335
5137,1050,1,962062185
1336,37,1,974776412
849,2357,1,975360095
3806,322,1,970438799
300,639,1,976584390
1139,383,1,974877410
5427,1165,1,960084593
3673,186,1,966366016
154,283,1,977253227
1979,1098,1,974690834
1679,382,1,974835183
5448,1068,1,966862720
5280,52,1,961100240
5847,2102,1,957782568
4341,635,1,965232444
1015,202,1,975010584
1896,112,1,1014236584
4594,321,1,964654517
4807,1297,1,963035532
1000,1025,1,976298439
4634,388,1,964046512
1464,1195,1,974767200
1882,682,1,974877513
4117,2855,1,965360096
5737,2966,1,958416821
5058,996,1,962486592
5316,1848,1,972356857
2777,123,1,973987527
983,845,1,975117984
677,305,1,975608941
2029,132,1,974670976
1751,1103,1,975731254
4214,577,1,965327425
3066,437,1,969995958
5250,580,1,970442262
4559,2461,1,964814819
2062,284,1,974660342
5053,104,1,962486694
2750,537,1,973197912
1127,1761,1,974905774
5923,196,1,957291236
3390,183,1,967661084
5840,1917,1,957821580
4057,326,1,965495575
2545,1158,1,974040756
1291,68,1,975087631
3226,807,1,969646224
4601,527,1,978838578
1242,669,1,1004658920
4534,2468,1,964721248
1915,2089,1,974695789
1473,9,1,975100808
3388,1674,1,967515792
4978,2259,1,962600633
3289,1828,1,968094971
3295,932,1,968057535
2966,2889,1,971149884
1605,387,1,974736046
5570,497,1,959304474
745,714,1,975470148
5107,755,1,962341070
5622,2738,1,959093948
2816,390,1,972675508
4958,1468,1,962637863
5666,2227,1,958768767
330,1456,1,1000330202
5004,865,1,962597632
1881,797,1,974702738
17,331,1,978155207
1293,1764,1,974874156
5512,1612,1,959710399
2087,856,1,974655815
5847,1645,1,957785729
5887,132,1,957481769
940,1188,1,975170384
5418,184,1,960173741
5384,256,1,960329496
5449,2668,1,959948359
1273,3473,1,1007064872
277,946,1,976586241
4459,1135,1,965073676
2105,2086,1,975440668
5642,1248,1,963719779
1560,1195,1,975788182
1987,2321,1,975118726
4084,1906,1,967510806
3332,363,1,967847005
527,104,1,976158849
3,127,1,978294199
2483,746,1,974147546
2104,1905,1,988175144
1700,1735,1,974708168
0,7,1,978300719
3162,1203,1,968887482
4285,3511,1,965280200
880,805,1,975263166
4166,961,1,965335315
2125,64,1,974644438
4457,113,1,965075899
5626,560,1,959050154
2139,87,1,974641857
134,915,1,977417086
5283,127,1,961096658
1688,2556,1,974711473
5941,2071,1,957207566
5767,109,1,958175524
2789,51,1,972941476
3625,0,1,966621124
4877,715,1,962764660
5278,238,1,961101012
3166,19,1,968818581
86,2247,1,977694357
3393,1092,1,967491101
1119,1155,1,974913586
751,1038,1,975460835
696,134,1,975560590
1018,647,1,975424553
4654,736,1,963900603
2752,12,1,973895080
3117,562,1,969402686
1321,738,1,974779034
998,1172,1,975045192
3671,9,1,966375003
4410,2299,1,969331223
1604,1599,1,974929708
4711,2163,1,963456792
3510,1568,1,966979428
1119,1363,1,974914473
1751,1283,1,975729775
4115,1106,1,969161719
1158,968,1,974864554
3271,664,1,968197793
3858,1300,1,966019911
3200,609,1,968625898
2108,218,1,974656355
3168,294,1,968809589
1850,714,1,991449072
4168,209,1,971578733
5603,790,1,959834811
2261,643,1,974583060
1886,51,1,974693085
4710,1106,1,963491616
4978,153,1,962603490
3355,868,1,967697541
3575,608,1,966722691
4807,1301,1,963035653
3200,1185,1,968626600
5010,1485,1,1022970854
549,1577,1,976164107
2259,104,1,974585671
411,1105,1,994103336
4424,2144,1,965111428
3272,147,1,968195969
1789,1310,1,974703436
4966,711,1,962609305
5152,1082,1,961972102
5787,3108,1,958523507
2379,435,1,974331164
3066,1879,1,1003862566
3258,381,1,968271757
3604,541,1,966614876
106,1126,1,977533747
4816,1624,1,962923801
3517,284,1,967041443
3873,856,1,965839236
1068,2758,1,974944748
5775,879,1,958169257
3538,1522,1,966926931
1195,7,1,974847246
3503,1024,1,966983003
705,529,1,975544259
1630,213,1,974715904
1763,2828,1,974709506
2664,1225,1,974737360
1057,861,1,1009858721
2152,1135,1,974620321
1095,2201,1,974935219
3364,209,1,967662370
2120,726,1,974648139
2499,1073,1,974087787
1598,1049,1,974826502
2506,1891,1,974081980
514,535,1,976202996
752,1229,1,975457891
1339,460,1,975127345
4784,39,1,963001420
160,1862,1,977221921
4481,1917,1,965017095
2179,210,1,974609302
1422,1529,1,974759423
4520,273,1,964837554
4409,22,1,965150846
3973,2464,1,965655273
1898,217,1,974694030
2168,381,1,974611225
5840,361,1,957821540
1087,1839,1,1021067506
3759,210,1,966094472
3362,48,1,967669128
1748,2156,1,974842486
5727,715,1,958471134
4276,124,1,965293814
4956,1134,1,962636546
5737,1210,1,958415179
365,425,1,978472911
5219,120,1,961546620
3228,547,1,986449136
1713,1241,1,974710031
4444,31,1,965088580
2729,531,1,973262719
4674,104,1,963733882
866,1529,1,975276666
1298,406,1,974789353
363,891,1,976311383
4866,1218,1,962892272
2337,591,1,974421488
1226,141,1,976905132
1604,2093,1,974929464
5014,2941,1,963885159
3239,184,1,968551289
1889,294,1,974782438
849,1551,1,975350963
3609,544,1,977886274
5046,259,1,966134237
3674,414,1,966367791
328,1834,1,979766705
1171,418,1,974863217
5052,237,1,970722939
5720,1231,1,958503338
1400,1488,1,974763322
2108,1253,1,974670742
3984,72,1,965612763
1682,842,1,974710240
3611,183,1,966604955
4624,1204,1,964113473
4550,63,1,966880057
3193,1314,1,979006954
3961,1290,1,965675380
191,925,1,977029319
174,1862,1,977114271
428,2179,1,976259070
3877,194,1,965919540
5025,929,1,962571320
5370,164,1,960481992
4984,1014,1,962593322
3422,601,1,967364346
779,836,1,975437345
3109,38,1,969485555
3457,1856,1,967223673
1433,1826,1,974760947
1253,849,1,974823518
1936,1308,1,974849284
3091,743,1,969650416
135,2509,1,977530472
2730,76,1,973242503
1735,1027,1,974704472
1704,1862,1,974709804
2525,585,1,974064576
2011,1109,1,974675980
4015,1228,1,965623207
2584,39,1,973876132
2603,113,1,973771667
3750,1359,1,966131365
1586,359,1,974739708
3623,495,1,978454994
5949,730,1,957181473
182,1628,1,1019923121
1469,2695,1,974836319
3028,488,1,970363998
4757,538,1,963139834
3760,62,1,966092614
1218,758,1,974839552
5519,762,1,1040677629
83,683,1,977716318
4334,629,1,965241202
2543,736,1,978822254
4059,743,1,965488952
1337,237,1,974776430
3790,1871,1,966019491
2060,104,1,974659408
2373,741,1,974337000
3259,74,1,1019506395
5633,1941,1,959008359
3120,866,1,969335129
639,255,1,975726131
3883,113,1,967596382
2779,1066,1,973021419
330,2962,1,979854954
2906,30,1,971819761
4637,733,1,1024673567
2250,2466,1,974603634
1387,1843,1,974765270
338,510,1,976342092
5297,558,1,961006203
670,1254,1,979627924
3390,669,1,967507572
4516,594,1,991035034
234,1467,1,976771721
4089,1310,1,965426919
5204,62,1,961640070
2451,267,1,974195249
1646,1086,1,974712255
5038,1253,1,962512267
709,151,1,975540876
5620,710,1,963290228
5626,2139,1,959040618
1723,3229,1,976443518
4264,7,1,965304018
2075,499,1,974657281
1911,1512,1,1021709226
5941,48,1,957202379
4070,1810,1,965612925
1076,486,1,974938340
5261,391,1,961194138
2062,1094,1,974667016
2123,728,1,974648194
5089,1304,1,962821264
733,2948,1,975481519
4501,2099,1,964989902
2097,73,1,974655683
3546,77,1,966916918
5174,2486,1,961861063
35,1654,1,978061656
3717,1533,1,966263713
302,129,1,976507177
162,1396,1,977220335
3744,639,1,966141474
1697,330,1,975877107
1899,651,1,974691565
5107,1612,1,962333043
3367,128,1,1022430912
5025,312,1,962579616
4646,1206,1,963969901
3064,23,1,971047299
3712,20,1,966270400
4344,1383,1,966360870
2575,738,1,973898626
4525,2705,1,964808594
2150,2131,1,974620473
1545,638,1,974742259
5683,1348,1,958611456
16,982,1,978159683
1653,1528,1,974713634
5786,499,1,1033847390
1608,929,1,974747442
3674,417,1,966365766
1756,1256,1,974706696
4035,116,1,965507487
2880,1187,1,972251710
